Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
PUKUR GHOR,24.0533455,91.4040093,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,0
Paschim Champacherra Bio-village,24.0647612,91.670463,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,1
Atharomura waterfall,23.910333,91.7324519,3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,2
Nunnacherra mongtang valley,23.8401831,91.6341302,0,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,0
Mahim Chowdhury para(Doila para),23.7063171,91.4544553,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,2
"MJ Holiday, Sinai kami, Hathai Kotor",23.82902,91.534927,4,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,2
Piya Milan Chauraha,23.8462239,91.42900689999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,2
Saptahik Sanskriti Haat,23.8718125,91.3222656,3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,2
Railway station taliamura,23.8616581,91.6184121,3,"tourist_attraction, point_of_interest, establishment",attraction,Tripura,All Seasons,Khowai,2
Kumarghat Nagar van city park Smriti van,24.1813648,92.03765709999999,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Rowa Eco Park,24.2913126,92.1626091,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,55
"Rengdil Khawhlui Tlang, YMA Park (Zokhua)",24.0568311,92.3838756,4.6,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,10
Kawrthah YMA Park,23.9912976,92.37543810000001,4.1,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,12
Gitanjali Park,24.3219535,91.96331239999999,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,14
Dharmanagar Children Park শিশু বিজ্ঞান উদ্যান,24.3780759,92.1608486,4.3,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,20
Kamalpur-Baligaon-Bogaicherri Road,24.2024008,91.8261022,4.8,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,12
ABB FARMHOUSE & PARK,24.3436391,92.2026424,4.8,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,5
Muraichara Eco Park,24.3868649,92.0368513,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,21
Vanghmun Eco Park,24.0069191,92.27788439999999,4.4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,47
Art park,24.1963529,92.10230469999999,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,2
"Eco Park,",24.1601711,92.0322266,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,19
Kamalpur Town Hall Park,24.1875392,91.82538369999999,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,16
Dewanpasha Park,24.3611738,92.1358678,3.4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,58
Gopinath Tripura Memorial Children Park,24.0157248,91.9732767,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,3
Mangboi Memorial Park,24.1765402,92.3256799,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Children Park,24.1391346,91.81498979999999,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,33
Urbano Jungle,24.274688,92.1327491,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
"Longtharai Eco Park, Manughat, Dhalai Tripura",23.9888796,91.9858003,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,84
KUMARGHAT NAGAR VAN CITY PARK MAIN GATE,24.1788467,92.03222170000001,4.5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,6
Debiprasad Purkayastha Memorial,24.3937914,92.15835179999999,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Children Park Kamalpur,24.18736,91.8260244,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
"Eco Park, Manughat, Dhalai Tripura",23.9972939,91.9905996,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,15
S.K Para Mango Plantation,23.9747647,91.9677701,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Baikuntha family park,24.3783242,92.1548473,3,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Waterfall park,24.394747,92.288433,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Chantail Eco park,24.2857366,91.9999308,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,3
Prajit Ruber garden,23.9664295,92.030628,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,2
Rubber Garden,24.374288,92.193996,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
দীনেশ দেববর্মা পার্ক /Dinesh Debbarma Park,24.0403525,91.83321380000001,3.5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,4
Bawrai Branch YMA Park,24.1433,92.34729999999999,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Rubber Estate,24.3608625,92.1353594,4.1,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,19
Kumarghat Nagar van city park tree house,24.1825246,92.04605939999999,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Kumarghat Nagar van city park tree house,24.1626766,92.0378331,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Northeast park,24.3553941,92.2503888,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Unakoti Eco Park,24.3117957,92.0679892,4.2,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,269
Boat ghat Kumarghat Nagar van city park,24.1831023,92.0341457,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Hamuna’s Bari,24.1707202,92.0338463,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
ECO Park,23.917318,91.8454711,4.1,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,266
Manu Children Park,23.9971048,91.9894786,3.7,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,197
"Lions Children Park, Dharmanagar",24.380188,92.180994,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,245
Kanu Tripura Garden,24.1545481,92.0594373,3,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,2
Eco-Park,24.1614504,92.0434916,3.9,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,383
Kan huan,24.0465473,92.3756141,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Children's Park,24.3274447,91.9992023,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,69
Molshoy&family's farm,23.893155,92.225492,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Sk%bablu,24.236941,92.028875,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Hurua Sundari Uddan Park হুরুয়া সুন্দরী উদ্যান পার্ক,24.3795492,92.1931008,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Monmonhan reang,24.0585477,92.04599069999999,3,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,3
Tripura paragliding spot,24.0240525,92.2714099,4,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,6
K. Vanlalrema Huan Thlam,23.8568733,92.36198440000001,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Boikunto Family Park,24.3586345,92.1504542,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
"Eco Park, Kanchancherra",24.0468535,92.1854341,3.8,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,23
SUBHASINI GARDENS,24.3664417,92.1599128,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Jagannathpur (BIBASH R D),24.2226846,92.0248701,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Luite River Zawlpui,24.0790006,92.3297362,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,2
SUSON MOTO VLOGS,24.200107,92.100785,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Tlandika Agriculture Firm,24.1020625,92.3276875,5,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,1
Northeast lake meet point,24.3573535,92.2494389,0,"park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,0
Rowa Wildlife Sanctuary,24.2927767,92.1665146,3.8,"tourist_attraction, zoo, park, point_of_interest, establishment",parks,Tripura,Spring,North Tripura,217
Chauba Memorial Manipuri Intellectual Property Museum,24.28165,91.8842075,4.1,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,8
Hazrat Shah Sajjad Majar (Kochu Katar Mokam),24.3314981,91.8818627,4.4,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,7
Kamalgonj Upazilla Central Sahid Minar,24.354836,91.8529283,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,4
Basudebpur Jame Mosque,24.3788007,91.8539318,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,2
Rengdil Lal Thlan,24.0775625,92.3908125,4,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,3
মো আল ইমরান এর বাসা,24.3466228,91.8501053,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,1
Anamotsha Mukam,24.3821629,92.146898,4.8,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,5
Nice Tv One,24.3847144,91.89771309999999,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,0
Kurmah Jame Masjid,24.2074575,91.8656467,5,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,1
Yashin Shah Majar,24.3471087,91.9940238,4.3,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,8
DMR Ssgar paul house,24.3842492,92.14997149999999,0,"museum, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,0
Nature Interpretation Centre & Forest Museum,24.3144822,92.0670559,0,"park, point_of_interest, establishment",museum,Tripura,Winter,North Tripura,0
Shilchhara Buddha Waterfall (pecharthal waterfall),24.2094968,92.0780133,4.1,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,122
Longtharai Hill Waterfall,23.8703941,91.9740089,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,29
"Kumardhan para, Thaipholo Tuwari waterfall",23.9719828,91.90595499999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,5
Hum Hum Waterfall (Rajkandi Reserve Forest),24.2388942,91.9196949,4.2,"tourist_attraction, park, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,288
Sulma Dongur Tuisoi Waterfall,24.1238474,91.9009643,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,299
VOMTHAT WATERFALL,24.2426379,92.2089282,4.3,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,33
Kachari Dumbur Water Fall,24.0014738,92.1311321,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,33
Way to Tuisoi Waterfall,24.111118,91.9058081,4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,4
Kurma waterfall,24.2079614,91.92843189999999,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,5
View Point of Sulma Dungur Tuisoi Waterfall,24.1247561,91.90007229999999,4.4,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,12
Hum Hum Waterfall entry checkpoint.,24.1731875,91.8860625,4.6,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,33
Durgacherra Waterfall,23.9017433,92.0017903,0,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,0
"Helenpur, Waterfall",23.925926,92.2506895,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,3
Pecharthal View point,24.1898144,92.0886443,4.2,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,16
Lalchara waterfall,23.9270219,92.06160179999999,5,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,3
Waterfall park,24.394747,92.288433,5,"park, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,1
Picol Waterfall,24.2103732,91.9104637,4.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,5
Hum Hum Waterfall,24.1674888,91.91194469999999,4.5,"natural_feature, establishment",waterfalls,Tripura,Monsoon,North Tripura,700
Bokainagar Waterfall (বোকাইনগর ঝর্ণা),24.2038695,91.9091323,3.8,"tourist_attraction, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,8
Bazarichera waterfall,24.394747,92.288433,0,"park, point_of_interest, establishment",waterfalls,Tripura,Monsoon,North Tripura,0
Zarultali Beach post office,24.2654354,91.9881644,4.7,"post_office, finance, point_of_interest, establishment",beaches,Tripura,Summer,North Tripura,3
Rowa Wildlife Sanctuary,24.2927767,92.1665146,3.8,"zoo, tourist_attraction, park, point_of_interest, establishment",zoo,Tripura,Winter,North Tripura,217
Masir bari,24.3635375,92.1509531,1,"zoo, point_of_interest, establishment",zoo,Tripura,Winter,North Tripura,1
Sankar's House,24.2852331,92.0326048,0,"zoo, point_of_interest, health, establishment",zoo,Tripura,Winter,North Tripura,0
Temple of God Shiv,24.3795194,92.1717666,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,3
Hari Mandir,24.3790309,92.1633993,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,69
Kali Mandir Kanchanpur,24.0450531,92.19832509999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,55
Tilakpur Temple,24.3107267,92.0254217,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,11
Shakyamuni Buddha temple,24.0484872,92.20001219999999,4.2,"place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,31
Sri Sri Bhubaneshwar Sadhu Thakur Temple,24.3089535,92.0193208,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,16
Ananda Bazar Jagannath Temple,23.8626187,92.2059615,3.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,39
ISKCON Temple Dharmanagar,24.3744426,92.1642869,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,20
ONS Shiv Temple,24.283164,92.15045839999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,3
Kali and Shiv Temple,23.9405435,92.00060909999999,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,5
Shiv Temple Shivbari,24.137132,91.8855945,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,2
Temple of MAHAKAL মহাকাল মন্দির,24.3845623,92.1652671,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,4
Sringeri Balaji Mandir,24.2536834,92.0311858,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Tripura,All Seasons,North Tripura,29
