Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Al Haseeb computerdise cantta,30.8143783,73.909395,4.3,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,3
Kim Anmol Khanna,30.1372053,74.0503676,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,1
SIDHU Home,30.2997853,73.99626130000001,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,0
Sukhmander Transport,30.1519007,74.2123495,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,0
Clock Tower,30.4043486,74.02438889999999,4.4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,3702
Sandhu,30.1555785,74.4950491,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,0
Palais Gurnooria,30.1209867,74.20450269999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,2
Jaideep farms,30.2688983,74.1660617,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,0
Jaskaran Singh home,30.5159089,74.3946773,4,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,1
Aboard,30.1462701,74.20054739999999,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,0
ਝੱਲੀਆ ਦੀ ਢਾਣੀ,30.55318819999999,74.37575799999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,4
Harpal chonk,30.1650652,74.3511169,0,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,0
Work,30.3518952,74.32080859999999,5,"tourist_attraction, point_of_interest, establishment",attraction,Punjab,All Seasons,Fazilka,2
IQBAL PARK M2 Lake City,31.3657453,74.25165590000002,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,518
Lake City Sector M2 Park,31.3630225,74.2497367,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,604
Sector C Park,31.3758566,74.1935153,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,222
F Block Park,31.3226276,74.374207,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,104
Family Park,31.3189264,74.2219507,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,111
M1 Park لیک سٹی ایم-ون پارک,31.3561846,74.2478371,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,437
Country Club Park,31.36954709999999,74.18865009999999,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,259
Gardenia Park,31.375961,74.1808999,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,100
Overseas B Triangle Park,31.3723821,74.16592589999999,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,272
M3-A Park,31.36694739999999,74.2566129,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,146
Park E Block Central Park,31.3086573,74.3686884,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,68
Lake City Sector M7 Main Park,31.3529821,74.2456098,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,1311
DD Block Park,31.3743345,74.1657997,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,42
Janiper Block Park,31.3693097,74.1787524,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,345
Abu Talib park,31.3662712,74.2718901,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,557
Bedi colony Park,30.9671049,74.6257523,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,74
Jasmine Block Park,31.3761305,74.1894998,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,276
Hussain Block Park,31.373847,74.200751,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,463
Madan Lal Dhingra Park,30.9222614,74.61994899999999,4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,73
M-1 Children Park,31.3563387,74.2443289,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,16
Central Lake Park,31.3159834,74.3846116,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,53
A BLOCK PARK,31.3254885,74.3839577,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,188
Jogging Park,31.3500748,74.2490538,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,113
Overseas B Main Family Park,31.3706561,74.17028069999999,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,35
Mini Park Overseas B Extension,31.3675268,74.1656485,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,28
Park Avenue Park no. 1,30.4816832,74.5480537,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,26
Mini Family Park,31.3737468,74.1679109,3.9,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,31
Sunder Park,31.2948745,74.1646215,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,208
Nagar Panchayat Mudki Community PARK,30.7818636,74.880308,5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,5
Park,30.9521012,74.6173288,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,166
Ghal Kalan Park 2,30.828949,75.116843,4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,13
Childern Park,31.3504447,74.2468681,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,40
Tulip Block Park,31.3712183,74.1878448,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,13
Baldia Chowk Park,31.1192057,74.4538287,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,703
M-8 Children Park,31.3442348,74.2632714,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,33
Railway Parks,31.1688749,74.0977712,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,104
"Park, A-block, phase 2, New Lahore City",31.3402779,74.1429754,4.4,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,30
Main Park,31.316409,74.3847213,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,15
Grand Avenue Park,31.33956289999999,74.3883888,4.2,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,95
Lake City - M7C3 Park,31.3447727,74.2525909,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,21
Mini Triangle Park,31.3712709,74.20102779999999,4.1,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,32
Shri Satpal Memorial Park,30.9143713,74.58405499999999,5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,14
Jinnah Block Park,31.3601776,74.19461199999999,4.3,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,64
A Block Park,31.3563618,74.22320739999999,4.6,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,17
Rafi Block Park,31.3611081,74.1903318,4.5,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,39
GREEN PARK,30.9577404,74.6246663,4.7,"park, point_of_interest, establishment",parks,Punjab,Spring,Ferozepur,43
The punjab museum,30.7676042,74.403899,3.7,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,9
Saragarhi Museum,30.93426659999999,74.6124823,5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,1
Historical museum of army,31.0047209,74.5416919,5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,5
Quran Gallery,31.3679949,74.1853154,3.8,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,5
Old Cinema KRK,31.1644044,74.0902191,4.5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,6
Ibrahim masjid ابراہیم مسجد,31.1141013,74.4336307,5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,1
Kasur Museum,31.1128354,74.4667824,4.3,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,246
WedTrend,30.8437885,74.4699069,0,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,0
Hazrat Baba Sarki Shah Sarkar,31.1429569,74.4782292,5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,1
Sikh Ajaib Ghar,30.673472,74.8902318,3.2,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,9
RAii's HOME,30.700053,74.2957922,5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,6
Anglo-Sikh War Memorial Museum,30.8627685,74.81665509999999,4.1,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,101
Patton Tank Museum,31.196823,74.5998958,0,"point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,0
Hamza,30.8940129,75.11653629999999,0,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,0
Mandir baba bhuman shah ji,30.5865233,74.2608911,5,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,3
ਧਰਮਸ਼ਾਲਾ,30.7508643,74.89627949999999,0,"museum, point_of_interest, establishment",museum,Punjab,Winter,Ferozepur,0
Waterfall Towers,31.3666286,74.2156979,4.9,"point_of_interest, establishment",waterfalls,Punjab,Monsoon,Ferozepur,13
Jinnah Block Park,31.3601776,74.19461199999999,4.3,"park, point_of_interest, establishment",waterfalls,Punjab,Monsoon,Ferozepur,64
Park Al Jannat Homes,31.3604035,74.3840829,3.8,"park, point_of_interest, establishment",waterfalls,Punjab,Monsoon,Ferozepur,36
SBM Toilet,30.9439351,75.1383599,5,"point_of_interest, establishment",waterfalls,Punjab,Monsoon,Ferozepur,1
Baloch Bridge Kutti-Mothan Wala Link Line,30.6659069,74.3856453,4.7,"point_of_interest, establishment",waterfalls,Punjab,Monsoon,Ferozepur,3
Beach Resort by Icon,31.3747919,74.2311038,4.1,"point_of_interest, health, establishment",beaches,Punjab,Summer,Ferozepur,40
Beach resort,31.374533,74.22817409999999,5,"point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,1
Oasis Beach,31.1137177,74.4671862,4.7,"amusement_park, point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,802
Jahaz Chowk Park,31.3167733,74.22018349999999,4.3,"park, point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,86
Beach City Pasni Gwadar Head Office,31.3771605,74.1672622,5,"point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,6
Lake City Sector M7 Main Park,31.3529821,74.2456098,4.4,"park, point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,1311
M1 Park لیک سٹی ایم-ون پارک,31.3561846,74.2478371,4.4,"park, point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,437
Gloria Jean's Coffees - Lake City,31.3539579,74.2522195,4.2,"cafe, food, point_of_interest, establishment",beaches,Punjab,Summer,Ferozepur,715
D.Mart,31.3175922,74.3870961,4.2,"supermarket, grocery_or_supermarket, food, point_of_interest, store, establishment",beaches,Punjab,Summer,Ferozepur,179
Bahria Nasheman Zoo,31.3183072,74.4020537,3.6,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,43
Mini Zoo,31.3655155,74.2648215,4.1,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,357
Ghazi 777,31.3547921,74.23833619999999,4.2,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,239
Zoo,31.3178053,74.2045593,4.4,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,539
Bahria Orchard Main Zoo,31.2868116,74.2064834,4.3,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,487
Bahria Orchard Block J Centre Roundabout,31.2936314,74.2068372,4.1,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,32
Zain Wildlife Farm,31.3744864,74.4629662,4.5,"zoo, park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,11
Janiper Block Park,31.3693097,74.1787524,4.4,"park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,345
Jasmine Zoo,31.3183441,74.4020718,4.5,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,2
Small Zoo,31.3183135,74.4018679,5,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,4
Lake City Sector M2 Park,31.3630225,74.2497367,4.4,"park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,604
Harman dairy farm,31.1001875,75.04668749999999,2,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,1
Peacock + Coloured Fowls,31.3755737,74.1667847,5,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,1
Family Park,31.37062509999999,74.1732475,4.5,"park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,20
Harike Bird wildlife sanctuary,31.1141368,75.00599660000002,4.6,"zoo, park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,13
Abu Talib park,31.3662712,74.2718901,4.1,"park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,557
Lake City Zoo Park,31.3551748,74.2383084,4,"amusement_park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,13
Antelope,31.3758599,74.1664089,3,"zoo, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,1
Faizi Private Wildlife Breeding Farm,31.3661533,74.440055,4.7,"park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,38
Mini Family Park,31.3737468,74.1679109,3.9,"park, point_of_interest, establishment",zoo,Punjab,Winter,Ferozepur,31
Temple Tung,31.21255,74.86696649999999,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,2
Hindu Temple,30.4829881,74.8629412,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,4
Nainu Bhagat Temple,30.9592877,74.6056394,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,35
Hanuman Temple,30.6021112,74.2607977,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,15
Bada Santoshi Mata Temple,30.5774267,74.8147474,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,34
Shri Sham Temple,30.5783187,74.81538979999999,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,18
Shiv Guffa Mandir,30.5765802,74.8057944,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,28
Lord Shiv Temple,30.9097607,74.634888,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,14
Shakti Temple Shri Manan Dham,30.4763339,74.5164759,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,16
Devi Dawara Temple,30.60478819999999,74.26000549999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,43
Shani Dev Temple,30.9672003,74.6103054,4.2,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,12
Vishkarma Temple,30.4838278,75.09240299999999,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,6
Shri Venkateswara Balaji Temple,30.9246738,74.6211885,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,12
Shiv Temple,30.82861,75.11438,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,2
Temple,30.9163966,74.6007949,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,1
"Temple, Nirdhan Niketan",30.9613409,74.60603069999999,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,48
Devi Dwara Temple,30.9655939,74.6096756,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,44
Baba Kheterpal Temple,30.4795608,74.5236181,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,23
Prachin shri shivala Temple,30.9634894,74.6158298,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,70
Shri Radha Krishan Temple,30.57872619999999,74.81668189999999,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,36
Shri Krishna Parnami Temple,30.4816385,74.508692,4.5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,24
Hindu Temple -Harikekalan,30.4869711,74.7010722,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,3
"Minavada, Dashama Temple",30.9618943,74.6186267,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,54
Shri Raghunath Temple,30.4777101,74.50891349999999,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,13
Sri Bala Ji Temple Muktsar,30.4889757,74.5201853,4.4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Punjab,All Seasons,Ferozepur,27
