Name,Latitude,Longitude,Rating,Categories,Keyword,State,Season,District,Visitors Count of Ratings
Yuksom Buddhist Temple,27.369104,88.2225795,4.6,"place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,17
God Shiva Temple,27.2227027,88.6001693,4.1,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,14
Temple,27.1718446,88.2953864,4,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,1
Sri Hanuman Mandir,27.2422477,88.5959981,4.3,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,20
Durga Temple,27.0913889,88.5267489,4.7,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,13
Sai Temple,27.1522895,88.341196,4.6,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,14
Temple,26.8709133,88.72491400000001,3.9,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,17
Devi Temple,26.9201686,88.0356735,5,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,1
Rimbick Hindu Temple,27.1148818,88.11282229999999,0,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,0
Siddheshwar Shiv Temple,26.9087905,88.6329652,4.8,"hindu_temple, place_of_worship, point_of_interest, establishment",temples,Sikkim,All Seasons,West Sikkim,22
Dawn Hill,27.3212966,88.61244769999999,4.2,"bar, restaurant, food, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,216
The Hill Castle,27.3658144,88.61833299999999,4.9,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,22
Tiger Hill Observatory/ Sunrise Viewpoint,26.9948244,88.285232,4.5,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,16886
DARJEELING HILLS TOURISM,27.046957,88.2685123,4.6,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,19
Hill Bike,27.3334355,88.61778509999999,4.7,"bicycle_store, store, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,47
Hill View Cafe,26.8703125,88.3281875,4.2,"cafe, store, food, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,189
Dowhill Eco Park,26.8873703,88.2905129,4.4,"park, tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,1801
Hill View Point,27.0383152,88.459723,4.6,"tourist_attraction, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,16
Hotel Hill Crown,27.0424783,88.263978,3.7,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,585
Hill Guide Tours And Travels,27.3238472,88.60997739999999,4.7,"point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,57
Hill & High Cafe & Homestay,26.8689686,88.293107,4.5,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,19
Tiger Hills - A View To Kanchanjunga,26.9948142,88.28524150000001,4.5,"park, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,534
Hotel Hill Touch,27.3304443,88.6149693,2.5,"lodging, point_of_interest, establishment",hills,Sikkim,Winter,West Sikkim,102
